journey_key,line_key,operator_ref,origin_aimed_departure_time,event_date,hour_of_day,day_of_week,is_peak,delay_minutes,is_compliant,fare_proxy,fare_band,has_disruption,disruption_severity_score,primary_disruption_reason,hist_line_noncompliance_rate,hist_line_delay_mean,hist_line_delay_std,hist_line_n_prior,model_name,prediction,probability_compliant,hypothetical_exposure,prob_noncompliant
ANWE|79C|1035|2026-06-15|3050,79C,ANWE,2026-06-15 10:53:00,2026-06-15,10.0,2.0,0.0,-0.5666666666666667,1,1.81031746031746,network_default,1,2.0,roadworks,0.48,12.70666666666666,27.62190194610395,50.0,GBT,1,0.6196943365018359,0.6884739828883429,0.3803056634981641
ANWE|79C|1051|2026-06-15|3001,79C,ANWE,2026-06-15 13:33:00,2026-06-15,13.0,2.0,0.0,6.983333333333333,0,1.81031746031746,network_default,1,4.0,roadworks,0.4776119402985075,10.942537313432831,24.548730874980883,67.0,GBT,1,0.6196943365018359,0.6884739828883429,0.3803056634981641
ANWE|79C|1027|2026-06-15|3020,79C,ANWE,2026-06-15 09:33:00,2026-06-15,9.0,2.0,1.0,-0.4666666666666667,1,1.81031746031746,network_default,1,2.0,roadworks,0.5238095238095238,14.945634920634916,29.643319364072173,42.0,GBT,1,0.6196943365018359,0.6884739828883429,0.3803056634981641
ANWE|79C|1039|2026-06-15|3042,79C,ANWE,2026-06-15 11:33:00,2026-06-15,11.0,2.0,0.0,-0.6833333333333333,1,1.81031746031746,network_default,1,4.0,roadworks,0.4629629629629629,12.620370370370365,27.069156070007384,54.0,GBT,1,0.6196943365018359,0.6884739828883429,0.3803056634981641
ANWE|1|1071|2026-06-15|3178,1,ANWE,2026-06-15 12:00:00,2026-06-15,12.0,2.0,0.0,2.316666666666667,0,1.81031746031746,network_default,1,7.0,roadworks,0.22580645161290325,1.48010752688172,3.3010139277221366,31.0,GBT,1,0.6197212108662213,0.6884253317572612,0.38027878913377866
ANWE|1|1081|2026-06-15|2795,1,ANWE,2026-06-15 13:00:00,2026-06-15,13.0,2.0,0.0,-0.13333333333333333,1,1.81031746031746,network_default,1,7.0,roadworks,0.25,1.4736111111111112,3.111732470546587,36.0,GBT,1,0.6197212108662213,0.6884253317572612,0.38027878913377866
ANWE|1|1075|2026-06-15|3178,1,ANWE,2026-06-15 12:24:00,2026-06-15,12.0,2.0,0.0,3.3333333333333335,0,1.81031746031746,network_default,1,7.0,roadworks,0.24242424242424243,1.4818181818181817,3.2025824096983184,33.0,GBT,1,0.6197212108662213,0.6884253317572612,0.38027878913377866
ANWE|1|1083|2026-06-15|3178,1,ANWE,2026-06-15 13:12:00,2026-06-15,13.0,2.0,0.0,2.8333333333333335,0,1.81031746031746,network_default,1,7.0,roadworks,0.2432432432432432,1.4301801801801803,3.079561852147347,37.0,GBT,1,0.6197212108662213,0.6884253317572612,0.38027878913377866
ANWE|3A|1049|2026-07-14|2789,3A,ANWE,2026-07-14 15:55:00,2026-07-14,15.0,3.0,0.0,8.35,0,1.81031746031746,network_default,0,0.0,none,0.52,5.224000000000001,7.909141277075579,25.0,GBT,1,0.620073574641484,0.6877874414625197,0.37992642535851595
ANWE|82A|1006|2026-06-15|3053,82A,ANWE,2026-06-15 06:27:00,2026-06-15,6.0,2.0,0.0,-0.06666666666666667,1,1.81031746031746,network_default,1,3.0,roadClosed,0.47619047619047616,47.55079365079365,55.730537827665415,21.0,GBT,1,0.6224356935688087,0.6835112563250375,0.3775643064311913
ANWE|110|1057|2026-06-15|3077,110,ANWE,2026-06-15 18:52:00,2026-06-15,18.0,2.0,1.0,5.716666666666667,0,1.81031746031746,network_default,0,0.0,none,0.4833333333333333,5.185833333333333,13.063484286526753,60.0,GBT,1,0.6234963732025174,0.6815910894643316,0.3765036267974826
ANWE|82A|1035|2026-06-15|3049,82A,ANWE,2026-06-15 10:57:00,2026-06-15,10.0,2.0,0.0,3.033333333333333,0,1.81031746031746,network_default,1,3.0,roadClosed,0.3902439024390244,28.4288617886179,47.7760799959896,41.0,GBT,1,0.6249961416507162,0.678876032456124,0.37500385834928385
ANWE|82A|1033|2026-06-15|2788,82A,ANWE,2026-06-15 10:27:00,2026-06-15,10.0,2.0,0.0,0.5333333333333333,1,1.81031746031746,network_default,1,3.0,roadClosed,0.3846153846153846,29.732051282051298,48.64804474061645,39.0,GBT,1,0.6249961416507162,0.678876032456124,0.37500385834928385
ANWE|82A|1054|2026-06-15|3049,82A,ANWE,2026-06-15 17:42:00,2026-06-15,17.0,2.0,1.0,1.0166666666666666,1,1.81031746031746,network_default,1,3.0,roadClosed,0.4558823529411765,19.30563725490196,39.38761102480379,68.0,GBT,1,0.6260260648342251,0.6770115445342322,0.37397393516577493
ANWE|110|1042|2026-06-15|3177,110,ANWE,2026-06-15 15:25:00,2026-06-15,15.0,2.0,0.0,8.0,0,1.81031746031746,network_default,0,0.0,none,0.5,5.8329861111111105,14.486749260347908,48.0,GBT,1,0.6265963511951711,0.6759791451776307,0.3734036488048289
ANWE|110|1030|2026-06-15|3077,110,ANWE,2026-06-15 12:25:00,2026-06-15,12.0,2.0,0.0,0.25,1,1.81031746031746,network_default,0,0.0,none,0.5277777777777778,7.252314814814816,16.486969435138853,36.0,GBT,1,0.6265963511951711,0.6759791451776307,0.3734036488048289
ANWE|110|1040|2026-06-15|3077,110,ANWE,2026-06-15 14:55:00,2026-06-15,14.0,2.0,0.0,2.966666666666667,0,1.81031746031746,network_default,0,0.0,none,0.5,6.014130434782608,14.77542377549868,46.0,GBT,1,0.6265963511951711,0.6759791451776307,0.3734036488048289
ANWE|110|1032|2026-06-15|3177,110,ANWE,2026-06-15 13:00:00,2026-06-15,13.0,2.0,0.0,-0.16666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.5263157894736843,6.942105263157895,16.092623576850908,38.0,GBT,1,0.6265963511951711,0.6759791451776307,0.3734036488048289
ANWE|110|1026|2026-06-15|3163,110,ANWE,2026-06-15 11:25:00,2026-06-15,11.0,2.0,0.0,7.3,0,1.81031746031746,network_default,0,0.0,none,0.5161290322580645,8.019354838709678,17.65183659355162,31.0,GBT,1,0.6265963511951711,0.6759791451776307,0.3734036488048289
ANWE|20|1001|2026-06-15|3159,20,ANWE,2026-06-15 19:30:00,2026-06-15,19.0,2.0,0.0,0.35,1,1.81031746031746,network_default,0,0.0,none,1.0,47.75,0.0,1.0,GBT,1,0.6277605793035772,0.6738715227051907,0.3722394206964228
ANWE|110|1063|2026-06-15|2968,110,ANWE,2026-06-15 22:02:00,2026-06-15,22.0,2.0,0.0,3.316666666666667,0,1.81031746031746,network_default,0,0.0,none,0.49230769230769234,5.035384615384615,12.581754008123834,65.0,GBT,1,0.6277753069645822,0.6738448609633237,0.37222469303541783
ANWE|1|1017|2026-06-15|2795,1,ANWE,2026-06-15 06:31:00,2026-06-15,6.0,2.0,0.0,0.9166666666666666,1,1.81031746031746,network_default,1,3.0,roadClosed,0.5,4.8,8.163446076985617,4.0,GBT,1,0.6310686871774529,0.6678827972604998,0.3689313128225471
ANWE|1|1013|2026-06-15|2795,1,ANWE,2026-06-15 06:07:00,2026-06-15,6.0,2.0,0.0,-0.31666666666666665,1,1.81031746031746,network_default,1,3.0,roadClosed,1.0,9.533333333333333,10.488750587600455,2.0,GBT,1,0.6310686871774529,0.6678827972604998,0.3689313128225471
ANWE|79C|1059|2026-06-15|3164,79C,ANWE,2026-06-15 15:00:00,2026-06-15,15.0,2.0,0.0,0.43333333333333335,1,1.81031746031746,network_default,1,4.0,roadworks,0.4933333333333333,10.555333333333328,23.32190520653195,75.0,GBT,1,0.6324847974682942,0.6653191880752546,0.3675152025317058
ANWE|79C|1055|2026-06-15|3203,79C,ANWE,2026-06-15 14:13:00,2026-06-15,14.0,2.0,0.0,2.4,0,1.81031746031746,network_default,1,4.0,roadworks,0.49295774647887325,10.915727699530512,23.89419599568792,71.0,GBT,1,0.6324847974682942,0.6653191880752546,0.3675152025317058
ANWE|X4|1028|2026-06-15|2793,X4,ANWE,2026-06-15 18:27:00,2026-06-15,18.0,2.0,1.0,3.5,0,1.81031746031746,network_default,1,7.0,specialEvent,0.3571428571428571,1.5803571428571428,2.419719457820708,28.0,GBT,1,0.6332919056007563,0.6638580661306942,0.3667080943992437
ANWE|79C|1013|2026-06-15|3050,79C,ANWE,2026-06-15 07:05:00,2026-06-15,7.0,2.0,1.0,0.11666666666666667,1,1.81031746031746,network_default,1,2.0,roadworks,0.5769230769230769,22.535897435897432,35.65501544657814,26.0,GBT,1,0.6356345195201398,0.6596171912496516,0.36436548047986017
ANWE|79C|1015|2026-06-15|3164,79C,ANWE,2026-06-15 07:29:00,2026-06-15,7.0,2.0,1.0,1.2333333333333334,1,1.81031746031746,network_default,1,2.0,roadworks,0.5517241379310345,20.85459770114942,34.16527055700231,29.0,GBT,1,0.6356345195201398,0.6596171912496516,0.36436548047986017
ANWE|79C|1021|2026-06-15|3206,79C,ANWE,2026-06-15 08:33:00,2026-06-15,8.0,2.0,1.0,-0.4,1,1.81031746031746,network_default,1,2.0,roadworks,0.5555555555555556,17.146759259259255,31.51441867519732,36.0,GBT,1,0.6356345195201398,0.6596171912496516,0.36436548047986017
ANWE|61|5505|2026-07-12|2792,61,ANWE,2026-07-12 09:25:00,2026-07-12,9.0,1.0,1.0,2.216666666666667,0,1.81031746031746,network_default,0,0.0,none,0.3580246913580247,15.926131687242798,33.4089154495589,81.0,GBT,1,0.6381077641888536,0.6551398332422419,0.3618922358111464
ANWE|79C|1029|2026-06-16|3164,79C,ANWE,2026-06-16 09:53:00,2026-06-16,9.0,3.0,1.0,8.233333333333333,0,1.81031746031746,network_default,0,0.0,none,0.38961038961038963,6.945779220779215,21.672574572591333,154.0,GBT,1,0.6399761217353718,0.6517575129536642,0.3600238782646282
ANWE|1|1113|2026-07-14|3161,1,ANWE,2026-07-14 16:12:00,2026-07-14,16.0,3.0,1.0,-0.06666666666666667,1,1.81031746031746,network_default,0,0.0,none,0.248,2.0814666666666666,4.794237139431459,125.0,GBT,1,0.6431419330619468,0.6460263894330946,0.3568580669380532
ANWE|82A|5010|2026-07-12|3052,82A,ANWE,2026-07-12 08:12:00,2026-07-12,8.0,1.0,1.0,33.0,0,1.81031746031746,network_default,0,0.0,none,0.34705882352941175,16.921274509803915,35.49251905151877,170.0,GBT,1,0.6455675585778886,0.6416352372093936,0.3544324414221114
ANWE|79C|1090|2026-06-16|3042,79C,ANWE,2026-06-16 18:22:00,2026-06-16,18.0,3.0,1.0,2.65,0,1.81031746031746,network_default,0,0.0,none,0.3971291866028708,6.725119617224876,20.20435158496958,209.0,GBT,1,0.6457946300204738,0.6412241658121423,0.35420536997952623
ANWE|79C|1076|2026-06-16|3049,79C,ANWE,2026-06-16 15:51:00,2026-06-16,15.0,3.0,0.0,12.716666666666667,0,1.81031746031746,network_default,1,1.0,unknown,0.39896373056994816,6.967616580310876,20.945876792119478,193.0,GBT,1,0.6457946300204738,0.6412241658121423,0.35420536997952623
ANWE|79C|1062|2026-06-15|3042,79C,ANWE,2026-06-15 13:16:00,2026-06-15,13.0,2.0,0.0,6.55,0,1.81031746031746,network_default,1,4.0,roadworks,0.4696969696969697,11.009090909090906,24.730754959568877,66.0,GBT,1,0.6469436690458921,0.6391440404018414,0.35305633095410793
ANWE|79C|1064|2026-06-15|3046,79C,ANWE,2026-06-15 13:36:00,2026-06-15,13.0,2.0,0.0,14.033333333333333,0,1.81031746031746,network_default,1,4.0,roadworks,0.4852941176470589,10.884313725490193,24.369572769502966,68.0,GBT,1,0.6469436690458921,0.6391440404018414,0.35305633095410793
ANWE|79C|1054|2026-06-15|3089,79C,ANWE,2026-06-15 12:01:00,2026-06-15,12.0,2.0,0.0,1.6,1,1.81031746031746,network_default,1,4.0,roadworks,0.4736842105263158,12.18274853801169,26.418632187076497,57.0,GBT,1,0.6469436690458921,0.6391440404018414,0.35305633095410793
ANWE|79C|1056|2026-06-15|3203,79C,ANWE,2026-06-15 12:21:00,2026-06-15,12.0,2.0,0.0,1.5333333333333334,1,1.81031746031746,network_default,1,4.0,roadworks,0.47457627118644063,11.913276836158188,26.004257642047662,59.0,GBT,1,0.6469436690458921,0.6391440404018414,0.35305633095410793
ANWE|79C|1050|2026-06-15|3020,79C,ANWE,2026-06-15 11:21:00,2026-06-15,11.0,2.0,0.0,1.4666666666666666,1,1.81031746031746,network_default,1,4.0,roadworks,0.4716981132075472,12.830817610062885,27.283562879112527,53.0,GBT,1,0.6469436690458921,0.6391440404018414,0.35305633095410793
ANWE|79C|1060|2026-06-15|3164,79C,ANWE,2026-06-15 12:56:00,2026-06-15,12.0,2.0,0.0,1.2,1,1.81031746031746,network_default,1,4.0,roadworks,0.46031746031746035,11.300264550264545,25.27323294895857,63.0,GBT,1,0.6469436690458921,0.6391440404018414,0.35305633095410793
ANWE|2|5009|2026-07-12|3049,2,ANWE,2026-07-12 09:18:00,2026-07-12,9.0,1.0,1.0,3.85,0,1.81031746031746,network_default,0,0.0,none,0.14912280701754388,1.1165204678362575,3.7563309362103006,114.0,GBT,1,0.6478327236231438,0.6375345693774673,0.3521672763768562
ANWE|79C|1074|2026-07-14|3050,79C,ANWE,2026-07-14 15:31:00,2026-07-14,15.0,3.0,0.0,31.916666666666668,0,1.81031746031746,network_default,0,0.0,none,0.45353159851301117,16.359851301115242,33.31091629639102,269.0,GBT,1,0.6515234074802358,0.6308532599504618,0.34847659251976415
ANWE|79C|1067|2026-06-15|3044,79C,ANWE,2026-06-15 16:21:00,2026-06-15,16.0,2.0,1.0,-0.65,1,1.81031746031746,network_default,1,4.0,roadworks,0.4698795180722891,9.89216867469879,22.321993896147735,83.0,GBT,1,0.6527675621650749,0.6286009450011619,0.3472324378349251
ANWE|79C|1061|2026-06-15|3042,79C,ANWE,2026-06-15 15:21:00,2026-06-15,15.0,2.0,0.0,1.6833333333333333,1,1.81031746031746,network_default,1,4.0,roadworks,0.49350649350649356,10.5047619047619,23.05327906950131,77.0,GBT,1,0.6527675621650749,0.6286009450011619,0.3472324378349251
ANWE|79C|1065|2026-06-15|3206,79C,ANWE,2026-06-15 16:01:00,2026-06-15,16.0,2.0,1.0,-0.55,1,1.81031746031746,network_default,1,4.0,roadworks,0.4814814814814815,10.13786008230452,22.542975010143532,81.0,GBT,1,0.6527675621650749,0.6286009450011619,0.3472324378349251
ANWE|3A|1017|2026-06-15|3159,3A,ANWE,2026-06-15 07:55:00,2026-06-15,7.0,2.0,1.0,0.16666666666666666,1,1.81031746031746,network_default,1,2.0,roadworks,0.5,14.016666666666667,20.293964620053913,2.0,GBT,1,0.652987642786109,0.6282025292102265,0.347012357213891
ANWE|110|1004|2026-06-15|3177,110,ANWE,2026-06-15 05:30:00,2026-06-15,5.0,2.0,0.0,-0.35,1,1.81031746031746,network_default,0,0.0,none,0.6666666666666667,22.737037037037037,28.33058170189771,9.0,GBT,1,0.653015810858766,0.6281515360564719,0.34698418914123397
ANWE|3A|1053|2026-06-16|2793,3A,ANWE,2026-06-16 16:55:00,2026-06-16,16.0,3.0,1.0,-0.15,1,1.81031746031746,network_default,0,0.0,none,0.5454545454545454,4.757575757575759,6.918713078932431,22.0,GBT,1,0.6543111611497123,0.6258065408075445,0.34568883885028767
ANWE|X4|1018|2026-06-15|2792,X4,ANWE,2026-06-15 13:18:00,2026-06-15,13.0,2.0,0.0,4.483333333333333,0,1.81031746031746,network_default,1,7.0,specialEvent,0.38888888888888884,1.801851851851852,2.5803549490400703,18.0,GBT,1,0.6543603506803403,0.625717492141384,0.34563964931965974
ANWE|61|1503|2026-06-15|2791,61,ANWE,2026-06-15 05:31:00,2026-06-15,5.0,2.0,0.0,1.2333333333333334,1,1.81031746031746,network_default,0,0.0,none,0.5,44.42708333333334,47.4594772323365,8.0,GBT,1,0.6553257626991248,0.623969789907378,0.3446742373008752
ANWE|79C|1007|2026-06-15|3001,79C,ANWE,2026-06-15 06:02:00,2026-06-15,6.0,2.0,0.0,0.0,1,1.81031746031746,network_default,0,0.0,none,0.6842105263157895,30.26315789473685,39.09643765897133,19.0,GBT,1,0.6553257626991248,0.623969789907378,0.3446742373008752
ANWE|61|1502|2026-07-15|3045,61,ANWE,2026-07-15 03:26:00,2026-07-15,3.0,4.0,0.0,1.2333333333333334,1,1.81031746031746,network_default,0,0.0,none,0.47619047619047616,26.827777777777772,42.83133193135891,105.0,GBT,1,0.6573161477172165,0.6203665611563723,0.34268385228278353
ANWE|20|1003|2026-06-16|2788,20,ANWE,2026-06-16 21:45:00,2026-06-16,21.0,3.0,0.0,3.566666666666667,0,1.81031746031746,network_default,0,0.0,none,0.5,12.783333333333333,23.33236902769293,4.0,GBT,1,0.6573428407758495,0.6203182382462598,0.3426571592241505
ANWE|79C|1068|2026-06-15|3044,79C,ANWE,2026-06-15 14:20:00,2026-06-15,14.0,2.0,0.0,1.1333333333333333,1,1.81031746031746,network_default,1,4.0,roadworks,0.5,10.7974537037037,23.74654684717918,72.0,GBT,1,0.6593215002024857,0.6167362365381984,0.3406784997975143
ANWE|3C|1043|2026-06-16|2789,3C,ANWE,2026-06-16 14:25:00,2026-06-16,14.0,3.0,0.0,10.383333333333333,0,1.81031746031746,network_default,0,0.0,none,0.5909090909090908,3.1780303030303028,3.037474873559221,22.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3C|1039|2026-06-16|2789,3C,ANWE,2026-06-16 13:25:00,2026-06-16,13.0,3.0,0.0,7.45,0,1.81031746031746,network_default,0,0.0,none,0.5714285714285714,2.9746031746031742,2.954932876882029,21.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3C|1027|2026-06-16|2789,3C,ANWE,2026-06-16 10:25:00,2026-06-16,10.0,3.0,0.0,6.466666666666667,0,1.81031746031746,network_default,0,0.0,none,0.5,2.5972222222222223,2.939455787522136,18.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3A|1025|2026-06-16|2793,3A,ANWE,2026-06-16 09:55:00,2026-06-16,9.0,3.0,1.0,0.48333333333333334,1,1.81031746031746,network_default,0,0.0,none,0.6666666666666667,6.436666666666667,7.834187390118522,15.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3A|1041|2026-06-16|2793,3A,ANWE,2026-06-16 13:55:00,2026-06-16,13.0,3.0,0.0,3.0166666666666666,0,1.81031746031746,network_default,0,0.0,none,0.5263157894736843,5.114035087719299,7.39419663821746,19.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3A|1029|2026-06-16|2793,3A,ANWE,2026-06-16 10:55:00,2026-06-16,10.0,3.0,0.0,0.13333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.625,6.064583333333334,7.713494368337243,16.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3A|1045|2026-06-16|2793,3A,ANWE,2026-06-16 14:55:00,2026-06-16,14.0,3.0,0.0,3.466666666666667,0,1.81031746031746,network_default,0,0.0,none,0.55,5.009166666666667,7.212246884082592,20.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3C|1035|2026-06-16|2789,3C,ANWE,2026-06-16 12:25:00,2026-06-16,12.0,3.0,0.0,2.683333333333333,0,1.81031746031746,network_default,0,0.0,none,0.55,2.9891666666666667,3.030923830947562,20.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3A|1033|2026-06-16|2793,3A,ANWE,2026-06-16 11:55:00,2026-06-16,11.0,3.0,0.0,0.21666666666666667,1,1.81031746031746,network_default,0,0.0,none,0.5882352941176471,5.715686274509805,7.60583764879775,17.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3A|1049|2026-06-16|2793,3A,ANWE,2026-06-16 15:55:00,2026-06-16,15.0,3.0,0.0,1.0166666666666666,1,1.81031746031746,network_default,0,0.0,none,0.5714285714285714,4.935714285714287,7.037682868581829,21.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3C|1031|2026-06-16|2789,3C,ANWE,2026-06-16 11:25:00,2026-06-16,11.0,3.0,0.0,6.566666666666666,0,1.81031746031746,network_default,0,0.0,none,0.5263157894736843,2.800877192982456,2.9913892561168685,19.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3A|1037|2026-06-16|2793,3A,ANWE,2026-06-16 12:55:00,2026-06-16,12.0,3.0,0.0,-0.21666666666666667,1,1.81031746031746,network_default,0,0.0,none,0.5555555555555556,5.4101851851851865,7.491719042519894,18.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|3C|1023|2026-06-16|2789,3C,ANWE,2026-06-16 09:25:00,2026-06-16,9.0,3.0,1.0,1.1,1,1.81031746031746,network_default,0,0.0,none,0.5294117647058824,2.6852941176470586,3.0053417856154083,17.0,GBT,1,0.6595643387727961,0.6162966216343271,0.3404356612272039
ANWE|61|1529|2026-07-14|3045,61,ANWE,2026-07-14 17:51:00,2026-07-14,17.0,3.0,1.0,-0.05,1,1.81031746031746,network_default,0,0.0,none,0.4807692307692307,27.086217948717945,42.95640488719112,104.0,GBT,1,0.6601347080325841,0.6152640722045044,0.3398652919674159
ANWE|61|1530|2026-07-14|3046,61,ANWE,2026-07-14 17:21:00,2026-07-14,17.0,3.0,1.0,9.483333333333333,0,1.81031746031746,network_default,0,0.0,none,0.47058823529411764,27.1516339869281,43.33055738187803,102.0,GBT,1,0.6601347080325841,0.6152640722045044,0.3398652919674159
ANWE|61|1527|2026-07-14|3052,61,ANWE,2026-07-14 17:01:00,2026-07-14,17.0,3.0,1.0,-0.26666666666666666,1,1.81031746031746,network_default,0,0.0,none,0.47,27.495166666666663,43.67228729183745,100.0,GBT,1,0.6601347080325841,0.6152640722045044,0.3398652919674159
ANWE|1|1117|2026-06-15|2795,1,ANWE,2026-06-15 16:36:00,2026-06-15,16.0,2.0,1.0,-0.9,1,1.81031746031746,network_default,1,7.0,roadworks,0.2962962962962963,1.69320987654321,3.1724682349003865,54.0,GBT,1,0.6607526718456412,0.6141453615238828,0.33924732815435876
ANWE|1|1115|2026-06-15|3178,1,ANWE,2026-06-15 16:24:00,2026-06-15,16.0,2.0,1.0,-1.0166666666666666,1,1.81031746031746,network_default,1,7.0,roadworks,0.30188679245283023,1.7443396226415095,3.180286069008402,53.0,GBT,1,0.6607526718456412,0.6141453615238828,0.33924732815435876
ANWE|79C|1086|2026-06-15|3046,79C,ANWE,2026-06-15 17:32:00,2026-06-15,17.0,2.0,1.0,0.9333333333333333,1,1.81031746031746,network_default,1,4.0,roadworks,0.47777777777777775,8.165370370370367,25.186407569674927,90.0,GBT,1,0.6668487819141609,0.6031094670268246,0.33315121808583914
ANWE|79C|1092|2026-06-15|3020,79C,ANWE,2026-06-15 18:52:00,2026-06-15,18.0,2.0,1.0,3.1333333333333333,0,1.81031746031746,network_default,1,4.0,roadworks,0.4742268041237113,7.815120274914086,24.306624668844826,97.0,GBT,1,0.6668487819141609,0.6031094670268246,0.33315121808583914
ANWE|79C|1091|2026-07-14|3044,79C,ANWE,2026-07-14 20:47:00,2026-07-14,20.0,3.0,0.0,-0.3,1,1.81031746031746,network_default,0,0.0,none,0.48562300319488816,17.30266240681576,32.47483405465645,313.0,GBT,1,0.6668725292162665,0.6030664768711873,0.3331274707837335
ANWE|79C|1087|2026-07-14|3001,79C,ANWE,2026-07-14 19:47:00,2026-07-14,19.0,3.0,0.0,0.13333333333333333,1,1.81031746031746,network_default,0,0.0,none,0.4901960784313726,17.33529411764706,32.61050064109064,306.0,GBT,1,0.6668725292162665,0.6030664768711873,0.3331274707837335
ANWE|110|1041|2026-06-15|3177,110,ANWE,2026-06-15 14:15:00,2026-06-15,14.0,2.0,0.0,0.2,1,1.81031746031746,network_default,0,0.0,none,0.4883720930232558,6.180232558139535,15.257206318773555,43.0,GBT,1,0.6672751663398766,0.602337575856144,0.3327248336601234
ANWE|110|1051|2026-06-15|3177,110,ANWE,2026-06-15 16:48:00,2026-06-15,16.0,2.0,1.0,-0.1,1,1.81031746031746,network_default,0,0.0,none,0.5094339622641509,5.661949685534591,13.821787882575974,53.0,GBT,1,0.6672751663398766,0.602337575856144,0.3327248336601234
ANWE|110|1043|2026-06-15|2968,110,ANWE,2026-06-15 14:45:00,2026-06-15,14.0,2.0,0.0,2.966666666666667,0,1.81031746031746,network_default,0,0.0,none,0.48888888888888893,6.081851851851852,14.935161558738965,45.0,GBT,1,0.6672751663398766,0.602337575856144,0.3327248336601234
ANWE|110|1045|2026-06-15|3163,110,ANWE,2026-06-15 15:15:00,2026-06-15,15.0,2.0,0.0,0.36666666666666664,1,1.81031746031746,network_default,0,0.0,none,0.5106382978723405,5.949290780141843,14.620697871488815,47.0,GBT,1,0.6672751663398766,0.602337575856144,0.3327248336601234
