disruption_id,organisation,operator_noc,reason,planned,severity,modes_affected,services_affected,services_affected_count,stops_affected,stops_affected_names,stops_affected_count,validity_start,validity_end,publication_start,publication_end,expected_delay_minutes,is_synthetic,source,notes
09819a9c-72ff-329a-970d-fa7f977b158a,Merseytravel,AMSY,specialEvent,True,moderate,bus,329;K3A;14K;495;82;76D,6,2800S21064B;069000020223,Connaught Way;Alder Root Lane,2,2026-05-11T10:33:00Z,2026-05-12T17:33:00Z,2026-05-10T14:33:00Z,2026-05-12T17:33:00Z,10,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
ad1594ee-11c4-3b69-df95-1b3d4c18c3cb,Merseytravel,AMSY,roadworks,True,moderate,bus,500S;K188;52E,3,2800S41212B;2800S42080C;2800S41167B;2800S48185B;2800S41166B,Armstrong Quay;School Lane;Festival Gardens;Leeward Drive;Bempton Road,5,2026-02-21T12:15:00Z,2026-02-22T15:15:00Z,2026-02-20T17:15:00Z,2026-02-22T15:15:00Z,11,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
d9890a2f-db88-6cc7-1d91-778fcdda0eb8,Merseytravel,ANWE,roadworks,True,moderate,bus,61;X4,2,2800S46001A;2800S16003A;2800S42053A;2800S40036A,Broad Lane;Phoenix Brow;Mount Pleasant;Maiden Lane,4,2026-02-28T14:29:00Z,2026-03-02T00:29:00Z,2026-02-27T11:29:00Z,2026-03-02T00:29:00Z,15,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
b26732a0-dd4c-8f98-b68c-4d83cf50f7c8,Merseytravel,ANWE,roadworks,True,moderate,bus,X4;X30,2,2800S21054A;2800S51044B;2800S41097B;2800S24003E,Morley Avenue;Bridge Road;Boswell Street;Dominick House,4,2026-04-02T19:18:00Z,2026-04-04T05:18:00Z,2026-04-02T02:18:00Z,2026-04-04T05:18:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
6021931b-b5f8-ee16-ee0f-a7f21a410179,Merseytravel,AMSY,emergencyEngineeringWork,True,severe,bus,144,1,2800S26045B;2800S46065D;2800S16040A;2800S46090C,Fishers Lane;Connolly Avenue;Napier Street;Warbreck Avenue,4,2026-06-24T18:12:00Z,2026-06-25T17:12:00Z,2026-06-24T02:12:00Z,2026-06-25T17:12:00Z,44,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
f585b0ff-294d-343a-e8e2-6ca054cfcc1f,Merseytravel,ANWE,roadworks,True,moderate,bus,X4;P2,2,2800S43099B;2800S60019B;2800S44040A;2800S40089A;2800S41031A;2800S21041C;2800S47049A;2800S61049C;2800S44104A;2800S10049A;2800S46007A;2800S32014B,TA Centre;Preston New Road;Huyton Town Centre;Foley Street;Herrick Street;Parkside;Boundary Road;Guildford Road;Bower Road;Crow Lane West;Altcross Road;Graham Road,12,2026-02-23T12:33:00Z,2026-02-24T19:33:00Z,2026-02-22T15:33:00Z,2026-02-24T19:33:00Z,19,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
f1c3a5fe-f9dd-1b0a-69d7-4c5ab68f9e35,Merseytravel,AMSY,roadworks,False,moderate,bus,312;472B,2,25001615;2500LAA07568;2500DCL2206;250013930;2500LAA16620;2500DCL2238;2500LA00192;2500LA00248,Flimby;Ferndale;Leeswood;Fairburn;Hallcroft;Ashurst Gardens;Concourse;Kingsbury Court,8,2026-03-20T20:00:00Z,2026-03-22T05:00:00Z,2026-03-20T20:00:00Z,2026-03-22T05:00:00Z,16,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
253f6558-08b2-014a-1aa3-f7a2c6578a3f,Merseytravel,ANWE,roadworks,True,moderate,bus,P10;P2,2,2800S40097B;2800S30015A;2800S13033B;1800WK37151;2800S61006B;2800S51016D;0610EP1339;069000024080,Hill Crest;Fishers Lane;Havannah Lane;Jean Ave;Barrett Road;Houghton Street;Drake Road;Georges Road,8,2026-03-26T14:51:00Z,2026-03-27T17:51:00Z,2026-03-26T01:51:00Z,2026-03-27T17:51:00Z,17,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
4d653fdb-e199-77d6-7ab1-e3d05296a713,Merseytravel,AMSY,insufficientDemand,True,minor,bus,437S,1,2800S22026A;2800S21085D;2800S31011B,Clwyd Street;Hill Road;Newton Cross Lane,3,2026-03-19T06:06:00Z,2026-03-19T17:06:00Z,2026-03-18T19:06:00Z,2026-03-19T17:06:00Z,10,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
a20012e3-6b53-c56f-5cb6-61da57196616,Merseytravel,ANWE,roadworks,True,moderate,bus,X30;82A;61;110,4,2800S25010E;2800S13015A,Chadwick Street;Hunter Street,2,2026-05-15T05:03:00Z,2026-05-16T06:03:00Z,2026-05-14T19:03:00Z,2026-05-16T06:03:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
ca775358-e47d-456f-2361-d677372141da,Merseytravel,ANWE,incident,True,severe,bus,P2;61;79C;P12;2;3A,6,2800S47022A;2800S25016B;2800S46094B;2800S40082B;2800S41079A,Seaforth Station;Hardie Avenue;Mace Road;Major Street;Kingsley Road,5,2026-07-01T15:10:00Z,2026-07-03T12:10:00Z,2026-06-30T07:10:00Z,2026-07-03T12:10:00Z,22,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
a67940ee-b5db-f1e7-5747-bc4c6d0b16f0,Merseytravel,AMSY,specialEvent,True,moderate,bus,320A;10A,2,2800S14009B;2800S42023A;2800S11011B;2800S51042A;2800S16003A;2800S11009A;2800S44002B;2800S14001C;2800S51011A;2800S16016A;2800S14002A;2800S14008B;2800S14006B;2800S16025B;2800S42021B,Old Lane;Queen Square Bus Station;Penny Lane;Sinclair Avenue;Phoenix Brow;Old Boston;Rudyard Road;Roby Street;Lyme Cross Road;Linkway West;Nutgrove Hall Drive;Warrington Road;Elderswood Road;Exchange Street;James Street Station,15,2026-04-27T10:53:00Z,2026-04-28T07:53:00Z,2026-04-25T19:53:00Z,2026-04-28T07:53:00Z,17,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
405e1dd5-05df-93e0-97e3-19c2db13edf0,Merseytravel,AMSY,roadworks,True,moderate,bus,471E;345;300T;781;K78,5,2800S46078B;2800S42034A;2800S55025A;2800S47095B;2800S40046B,Walton Station;Juvenal Street;Ormonde Avenue;Claremont Road;Wolsey Street,5,2026-01-12T08:55:00Z,2026-01-12T20:55:00Z,2026-01-10T16:55:00Z,2026-01-12T20:55:00Z,13,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
a8be9cec-7f0e-ccdd-af62-6302032b0414,Merseytravel,ANWE,roadworks,True,moderate,bus,79C;P12;110,3,2800S20001B;2800S44108B;2800S27020A;2800S43124A;1800WK04301;2800S40001A;2800S44009B;2800S48190A;2800S61065B;068000000322;2800S50044A;1800WK37151,Birkenhead Central Station;Salerno Drive;Cross Lane;West Allerton Station;Enfield St;Derby Road;Mardale Road;Morrisons;Chambres Road;The Globe;Tue Lane;Jean Ave,12,2026-02-23T13:29:00Z,2026-02-23T16:29:00Z,2026-02-21T21:29:00Z,2026-02-23T16:29:00Z,7,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
35e681f8-2f13-d049-c44e-2fd67b6eb19a,Merseytravel,AMSY,specialEvent,True,moderate,bus,437E;418T;KF1;464,4,2800S20015A;2800S22001B;2800S22026B;2800S26042A;2800S25070B;2800S26010A;2800S20028C;2800S25073B;2800S21053B;2800S20024B,Rock Lane West;Newling Street;Parkfield Avenue;Internal Grounds;School Lane;Goldsmith Road;Ben Nevis Road;Bidston Green Drive;Brassey Street;Acrefield Road,10,2026-01-18T06:42:00Z,2026-01-18T23:42:00Z,2026-01-17T22:42:00Z,2026-01-18T23:42:00Z,19,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
25f1e905-ef11-edd6-ebda-641b723cc1bc,Merseytravel,ANWE,emergencyEngineeringWork,True,severe,bus,61;3A,2,2800S47103B;2800S46152B;2800S40110A;2800S13059A;2800S43076A;2800S29001B;2800S43108A;2800S25107B;2800S26024B;2800S47067U,Menai Road;Verwood Drive;Rocky Lane;Farm Road;Gorsedale Road;Heswall Bus Station;Glenacres;Rosewood Drive;Hoole Road;Bootle New Strand Station,10,2026-03-11T07:22:00Z,2026-03-12T11:22:00Z,2026-03-09T10:22:00Z,2026-03-12T11:22:00Z,23,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
4353aa2b-05f3-f83a-383c-0fa81f295d05,Merseytravel,ANWE,roadworks,True,moderate,bus,110;X30;82A,3,2800S41046B;2800S60053A;2800S47038D;2800S46067B;2800S54001A;2800S47091B;2800S46036A;2800S25108A;2800S40096C;2800S10025A,Melville Street;Cobden Road;Dunnings Bridge Road;Hanford Avenue;Galloway Road;Hereford Drive;Meadow Lane;Garrick Avenue;Balliol Road East;Park Road South,10,2026-01-13T17:49:00Z,2026-01-14T07:49:00Z,2026-01-12T18:49:00Z,2026-01-14T07:49:00Z,12,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
fd334729-a44a-2c9a-62c3-748f484690d5,Merseytravel,AMSY,roadworks,False,moderate,bus,10W,1,2800S42098E;2800S51013B;2800S41032A;2800S42023K,Liverpool ONE Bus Station;Mitchell Road;Bell Street;Queen Square Bus Station,4,2026-06-20T07:10:00Z,2026-06-20T11:10:00Z,2026-06-20T07:10:00Z,2026-06-20T11:10:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
3af99d61-00c5-2f9f-705a-38307c470e3a,Merseytravel,ANWE,roadworks,True,moderate,bus,X4;2;P10;110;1,5,2800S32009B;2800S20003A;2800S43126B;2800S55042A;2500DCL2203;2800S48011B;2500LAA00477;1800WK37041;2800S21095A;2800S44143A;2800S23046A;2800S47190A,Melrose Avenue;Moss Lane;Shirley Road;Wasdale Avenue;Millbrook Close;Alder Wood Avenue;Beechtrees;Pocket Nook Ln;Blaydon Walk;Taurus Road;Earlston Road;Litherland Sports Park,12,2026-04-28T08:42:00Z,2026-04-29T03:42:00Z,2026-04-28T06:42:00Z,2026-04-29T03:42:00Z,16,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
4c2ab26c-fa85-7110-e0d3-f236986f20f4,Merseytravel,ANWE,roadworks,True,moderate,bus,P5,1,2800S60020A;2800S46086A;2800S54031A;2800S30010A;2800S43908A;2800S51018A;0610EP1330;2800S20099A,Alexandra Road;Fir Tree Drive South;Edge Lane;Tesco;DeHavilland Drive;Huyton Hey Road;Health Centre;Fairview Road,8,2026-03-25T22:44:00Z,2026-03-27T00:44:00Z,2026-03-25T01:44:00Z,2026-03-27T00:44:00Z,9,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
6044e920-23ba-3001-2235-0a32530a2c21,Merseytravel,ANWE,routeDiversion,True,moderate,bus,P12;X4;P10;X30,4,2800S44008D;2800S47035A,Terminus Road;Orrell Road,2,2026-05-11T15:14:00Z,2026-05-13T01:14:00Z,2026-05-11T01:14:00Z,2026-05-13T01:14:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
c8ce110b-3885-3ead-28f8-90ec0f5b3635,Merseytravel,ANWE,roadworks,True,moderate,bus,79C;P5;110;P2,4,2800S53009B;2800S40028C;2800S44057C;2800S13003A;2500IMG839;2800S60022B;2800S13261A;2800S47029D,Lingfield Close;Lloyd Close;Croxteth Hall Lane;Blackhorse Street;Gorsuch Lane;Morley Road;Freemantle Avenue;Thornton Road,8,2026-01-10T08:46:00Z,2026-01-11T14:46:00Z,2026-01-10T00:46:00Z,2026-01-11T14:46:00Z,15,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
acbcac8c-86dd-e408-d89a-e85c9a0b6dea,Merseytravel,ANWE,specialEvent,True,moderate,bus,3A;82A;2,3,2800S20013A;2800S42031B;2800S41045A;2800S13071A;2800S42050B;2800S51017A;25001601;2800S48085B,Byrne Avenue;Paul Street;Wellington Road;Severn Close;Ranelagh Street;Derby Square;Smithy Lane;Dungeon Lane,8,2026-02-22T14:58:00Z,2026-02-23T07:58:00Z,2026-02-21T00:58:00Z,2026-02-23T07:58:00Z,12,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
b0aaad6c-0800-1185-401d-f4fc07ec0f2e,Merseytravel,AMSY,constructionWork,True,moderate,bus,31;487E;7A,3,0610EP1316;2800S22010C,Brook Well;Hinson Street,2,2026-02-06T20:08:00Z,2026-02-07T03:08:00Z,2026-02-05T07:08:00Z,2026-02-07T03:08:00Z,10,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
5d677bca-befe-07a8-5bd1-80d31c968e6d,Merseytravel,ANWE,roadworks,True,moderate,bus,110;3A;2;79C,4,2800S23033D;2800S10022A;2800S25088B;2800S40104B,Magazine Avenue;Wargrave Road;Fifth Avenue;Anfield Cemetery,4,2026-06-05T08:18:00Z,2026-06-06T14:18:00Z,2026-06-04T15:18:00Z,2026-06-06T14:18:00Z,11,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
97297eb8-d9ff-6d5d-b0e8-09f71a43d3ba,Merseytravel,AMSY,roadClosed,True,severe,bus,432S;46,2,2800S61041B;2800S61038A;2800S61039B;2800S61049B,Eastbourne Road;Boundary Street;Warwick Street;Heathfield Road,4,2026-02-09T17:50:00Z,2026-02-12T12:50:00Z,2026-02-07T17:50:00Z,2026-02-12T12:50:00Z,11,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
dcbd5560-43ec-2d3f-bcff-e8a44d7f02a2,Merseytravel,ANWE,maintenanceWork,True,moderate,bus,3A;P5;1;2;61,5,2800S22033A;2800S13037A;2800S42042C;2800S21010B;2800S10038B,Bentnick Street;Nicholson Street;Hood street;Corbyn Street;Hope Street,5,2026-06-05T12:21:00Z,2026-06-05T22:21:00Z,2026-06-05T00:21:00Z,2026-06-05T22:21:00Z,20,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
179bdef8-1726-b7f5-113f-83376fc4334a,Merseytravel,ANWE,maintenanceWork,True,moderate,bus,82A,1,2800S44073A;2800S40024A;2500IMG829;2800S60089A;2800S24005F;2800S20015B;2800S32008A;2800S43034B;1800WNBS0D1;2800S25049A,Queens Drive;March Road;Morris Dancers;Merepark Drive;Belvidere Road;Farlow Road;Manor Road Station;Halewood Drive;Wigan Bus Station;Bidston Station,10,2026-05-31T05:56:00Z,2026-05-31T09:56:00Z,2026-05-30T05:56:00Z,2026-05-31T09:56:00Z,8,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
252ef759-f9f4-ce09-b127-d48f83868a45,Merseytravel,AMSY,maintenanceWork,True,moderate,bus,KF6,1,2800S13041A;069000014100;2800S42053A;2800S40057A;2500LAA00474,Sorogold Street;Kent Road;Mount Pleasant;Arkles Lane;St Elizabeths RC Church,5,2026-06-26T10:03:00Z,2026-06-27T12:03:00Z,2026-06-24T11:03:00Z,2026-06-27T12:03:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
28310d12-6105-10d2-93a9-5915109e7675,Merseytravel,ANWE,constructionWork,True,moderate,bus,X4;P10,2,2800S14006A;2800S46038A;2800S46073A;2800S40040B;2800S10050B;069000010531;2800S47107A;2800S25073A,Stapleton Road;Carr Lane East;Hanson Road;Gem Street;George Street;Bold Lane;Thornton Road;Bidston Green Drive,8,2026-03-05T15:42:00Z,2026-03-06T03:42:00Z,2026-03-05T08:42:00Z,2026-03-06T03:42:00Z,5,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
8b0e3eb4-2641-3f15-22d0-25592284c3a7,Merseytravel,AMSY,roadworks,False,moderate,bus,437S;46;G899,3,2800S52086A;2800S46008B;2800S61043A;2800S52038A;2800S63004A;2800S51035B,East Lancashire Road;Unicorn Road;Kew Road;Hornhouse Lane;Princes Street;Shop Road,6,2026-03-06T16:32:00Z,2026-03-08T04:32:00Z,2026-03-06T16:32:00Z,2026-03-08T04:32:00Z,17,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
22b25fd1-e4df-f5b6-8d74-621aa3616444,Merseytravel,AMSY,specialEvent,False,moderate,bus,KF3;K3A;14KQ;18,4,2800S41092A;2800S40099A;2500IMG821;2800S41047B;2800S13013A;069000010380,Rathbone Road;Curtis Road;Coe End Farm;Thirlstane Street;Whitehouse Close;Alban Retail Park,6,2026-04-12T16:00:00Z,2026-04-13T04:00:00Z,2026-04-12T16:00:00Z,2026-04-13T04:00:00Z,20,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
6c4e0a1e-01a8-b903-ea63-00ffc957d946,Merseytravel,ANWE,roadworks,True,moderate,bus,P12,1,2800S20018B;2800S47050B;2800S13071A;2800S41121D,College Drive;Nunsford Close;Severn Close;Sugnall Street,4,2026-02-17T16:12:00Z,2026-02-19T01:12:00Z,2026-02-16T08:12:00Z,2026-02-19T01:12:00Z,10,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
094d9d73-0c39-142e-9ae3-5ca000441e9e,Merseytravel,AMSY,unknown,False,minor,bus,32A;310,2,2500DCL2218;2500DCL2216;2500DCL2201,Whitehey Road;Westgate;Tancaster,3,2026-04-23T15:39:00Z,2026-04-23T17:39:00Z,2026-04-23T15:39:00Z,2026-04-23T17:39:00Z,4,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
a671dcd7-957f-0486-ffb0-d9c84cf1c38a,Merseytravel,ANWE,maintenanceWork,True,moderate,bus,79C,1,2500IMG815;2800S14004A;2800S61012C;2800S55008B,Pool Hey Lane;Foxwood;Lulworth Road;Hunt Road,4,2026-01-26T00:17:00Z,2026-01-26T02:17:00Z,2026-01-25T18:17:00Z,2026-01-26T02:17:00Z,6,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
59155266-3ff2-8a27-9e5c-5354af5ae781,Merseytravel,ANWE,constructionWork,True,moderate,bus,P2;1;2;P5,4,2800S21040B;2800S44106A;2800S61035C;2800S48026A;2800S26006A;2800S63004A;1800WK05661;2800S43048B;2500CAR00002;2800S10056B;2800S43007B;2800S40080A,Walshingham Road;Midway Road;Virginia Street;Western Avenue;Ackers Road;Princes Street;Wigan Pier;North Mossley Hill Road;New Hall Drive;Billington Avenue;Beechwood Road;Woodhouse Close,12,2026-04-07T15:22:00Z,2026-04-08T14:22:00Z,2026-04-07T15:22:00Z,2026-04-08T14:22:00Z,8,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
4ac6f0f1-6f22-0b6a-6376-5cf0acb1022f,Merseytravel,ANWE,specialEvent,True,moderate,bus,P12;61;82A;1,4,2800S61037B;2800S15044A;2800S41034A,Sefton Street;Victoria Avenue;Sutton Street,3,2026-04-26T15:42:00Z,2026-04-27T23:42:00Z,2026-04-24T21:42:00Z,2026-04-27T23:42:00Z,18,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
455c2268-2a98-91af-c4c2-917059721285,Merseytravel,ANWE,roadClosed,True,severe,bus,X4;82A;P10;3A;P12;1;X30;110,8,2800S31016A;2800S23003A;2800S43095A,St Johns Church;Cressingham Road;Cabot Green,3,2026-04-20T20:59:00Z,2026-04-23T14:59:00Z,2026-04-18T22:59:00Z,2026-04-23T14:59:00Z,16,True,synthesised_from_amsy_anwe_distributions,Synthetic event aligned to published AMSY timetable lines/stops and/or ANWE AVL-observed lines; reason mix informed by Merseytravel catalogue
